,Bag,Boot,Coat,Dress,Pullover,Sandal,Shirt,Sneaker,Top,Trouser,predict,actual,path
7506,1.9856016e-06,0.0015231514,3.807891e-06,4.4015187e-07,6.9662533e-06,0.0003219549,4.707475e-06,0.998133,3.6394315e-06,3.042955e-07,Sneaker,Sneaker,test/Sneaker/555.png
7507,3.986296e-09,3.8729786e-06,1.5609823e-08,2.3725238e-10,8.1553154e-08,1.2127096e-05,1.324652e-08,0.9999839,7.884312e-09,2.253599e-10,Sneaker,Sneaker,test/Sneaker/556.png
7508,2.322236e-06,0.021809844,6.3948e-06,1.0641688e-06,7.757599e-06,0.00017600851,7.037387e-06,0.97798,8.521713e-06,1.0808003e-06,Sneaker,Sneaker,test/Sneaker/557.png
7509,1.8645604e-11,9.2913076e-08,1.12492224e-10,4.9304994e-13,9.874778e-10,5.7252925e-07,9.4357376e-11,0.9999993,4.1369606e-11,5.097636e-13,Sneaker,Sneaker,test/Sneaker/558.png
7510,7.5348666e-08,6.5128106e-06,3.4709075e-07,7.098317e-09,7.67015e-07,0.00066647684,1.9766037e-07,0.9993255,7.891247e-08,1.1805018e-08,Sneaker,Sneaker,test/Sneaker/559.png
7511,1.7364623e-09,3.6940191e-06,5.805007e-09,8.2323676e-11,3.079133e-08,6.5651975e-06,5.713941e-09,0.99998975,3.0309257e-09,8.155258e-11,Sneaker,Sneaker,test/Sneaker/56.png
7512,1.3374796e-10,6.730994e-07,7.2675804e-10,6.1304364e-12,4.5238266e-09,1.6999859e-06,6.7676337e-10,0.9999976,3.3261668e-10,5.8481193e-12,Sneaker,Sneaker,test/Sneaker/560.png
7513,1.3273356e-10,1.0258317e-07,7.94908e-10,4.3298633e-12,5.4961493e-09,5.367308e-06,4.954513e-10,0.9999945,1.974622e-10,5.706031e-12,Sneaker,Sneaker,test/Sneaker/561.png
7514,3.553584e-10,9.980404e-07,1.6301931e-09,1.4985036e-11,1.1028025e-08,2.5677023e-06,1.4212778e-09,0.9999964,7.937278e-10,1.4541403e-11,Sneaker,Sneaker,test/Sneaker/562.png
7515,6.064637e-08,2.8525175e-05,2.6033743e-07,7.4106317e-09,6.038002e-07,0.00015334348,1.9460995e-07,0.99981695,9.322433e-08,8.76259e-09,Sneaker,Sneaker,test/Sneaker/563.png
7516,4.0912578e-08,2.1584852e-05,1.6354065e-07,4.103972e-09,4.0684208e-07,0.000115744886,1.3096134e-07,0.99986184,6.088334e-08,5.0268913e-09,Sneaker,Sneaker,test/Sneaker/564.png
7517,2.6151392e-07,0.00010976755,8.5408413e-07,4.578029e-08,1.837095e-06,0.00024262819,9.160172e-07,0.9996433,4.910049e-07,3.9225238e-08,Sneaker,Sneaker,test/Sneaker/565.png
7518,2.6615885e-07,0.0003770654,7.398091e-07,5.000757e-08,1.6787558e-06,0.00010799376,7.9850514e-07,0.9995109,5.617596e-07,3.80879e-08,Sneaker,Sneaker,test/Sneaker/566.png
7519,2.2261831e-06,0.0066764485,4.062659e-06,6.0917307e-07,6.5534077e-06,0.00021755556,5.3191557e-06,0.99308175,5.069483e-06,4.6211e-07,Sneaker,Sneaker,test/Sneaker/567.png
7520,1.8283865e-05,0.021692295,2.7095552e-05,6.0729135e-06,3.7243277e-05,0.0006931631,3.3834123e-05,0.9774509,3.6431575e-05,4.677744e-06,Sneaker,Sneaker,test/Sneaker/568.png
7521,6.837089e-05,0.113473065,0.00014625823,4.4023203e-05,0.00012741148,0.0015566561,0.00016670702,0.88419557,0.00017254743,4.9301205e-05,Sneaker,Sneaker,test/Sneaker/569.png
7522,5.11401e-10,1.5390617e-07,2.473871e-09,1.6000916e-11,1.772119e-08,1.1104416e-05,1.5595071e-09,0.9999888,6.9605127e-10,2.0784117e-11,Sneaker,Sneaker,test/Sneaker/57.png
7523,3.9418526e-09,7.626906e-07,3.0690767e-08,2.855365e-10,6.303838e-08,0.00035105055,1.3288474e-08,0.9996481,4.0193e-09,7.453387e-10,Sneaker,Sneaker,test/Sneaker/570.png
7524,3.3203213e-07,2.190331e-05,1.358928e-06,3.7515516e-08,1.8635753e-06,0.0023363621,7.7480206e-07,0.99763715,2.715387e-07,7.257088e-08,Sneaker,Sneaker,test/Sneaker/571.png
7525,4.0353338e-05,0.0020157387,8.2625105e-05,1.0575105e-05,9.929254e-05,0.0074055847,8.020086e-05,0.99021155,4.3144842e-05,1.0923841e-05,Sneaker,Sneaker,test/Sneaker/572.png
7526,3.0665144e-06,5.3304397e-05,7.4807485e-06,2.826408e-07,1.326563e-05,0.005318036,5.161581e-06,0.99459696,1.9862412e-06,4.627621e-07,Sneaker,Sneaker,test/Sneaker/573.png
7527,1.27836e-05,0.03874562,2.88615e-05,6.2653894e-06,3.0845975e-05,0.00057962735,3.282322e-05,0.96051997,3.69832e-05,6.2281674e-06,Sneaker,Sneaker,test/Sneaker/574.png
7528,1.1049569e-10,3.3677566e-07,5.526903e-10,3.7311864e-12,3.6868357e-09,1.8005333e-06,4.7973064e-10,0.99999785,2.1880796e-10,3.8717176e-12,Sneaker,Sneaker,test/Sneaker/575.png
7529,4.409622e-09,9.568886e-07,2.7041697e-08,2.7003322e-10,9.842942e-08,8.835623e-05,1.5438017e-08,0.9999106,5.9189533e-09,4.729027e-10,Sneaker,Sneaker,test/Sneaker/576.png
7530,3.3619243e-09,1.9377285e-06,1.5151683e-08,1.9120179e-10,7.203428e-08,1.9476933e-05,1.1009248e-08,0.9999784,5.575949e-09,2.0879272e-10,Sneaker,Sneaker,test/Sneaker/577.png
7531,1.2656312e-08,7.641211e-06,4.852058e-08,9.781788e-10,1.9704525e-07,3.186283e-05,4.042194e-08,0.9999602,2.2761752e-08,9.452487e-10,Sneaker,Sneaker,test/Sneaker/578.png
7532,5.8189203e-10,5.952338e-07,3.3001846e-09,2.6199265e-11,1.6266899e-08,9.0432395e-06,2.215445e-09,0.99999034,9.422835e-10,3.342288e-11,Sneaker,Sneaker,test/Sneaker/579.png
7533,1.28471e-07,0.00015585839,5.8504503e-07,2.3922375e-08,1.0112875e-06,0.00017849528,5.0099044e-07,0.9996631,2.6648183e-07,2.855313e-08,Sneaker,Sneaker,test/Sneaker/58.png
7534,7.568669e-10,5.221702e-06,4.225452e-09,5.654565e-11,1.5047767e-08,5.104396e-06,3.6872063e-09,0.9999896,1.8175973e-09,5.6193213e-11,Sneaker,Sneaker,test/Sneaker/580.png
7535,3.835622e-10,1.0564744e-06,1.871835e-09,1.8353869e-11,1.0404118e-08,3.5405708e-06,1.6114481e-09,0.99999535,7.956398e-10,1.827813e-11,Sneaker,Sneaker,test/Sneaker/581.png
7536,4.8884406e-08,2.8769811e-05,1.7526492e-07,5.3242126e-09,5.051817e-07,8.328037e-05,1.5785709e-07,0.999887,8.622642e-08,5.262987e-09,Sneaker,Sneaker,test/Sneaker/582.png
7537,4.139048e-10,4.4342264e-07,2.492212e-09,1.875243e-11,1.248759e-08,9.452617e-06,1.6443197e-09,0.9999901,6.6521216e-10,2.4810258e-11,Sneaker,Sneaker,test/Sneaker/583.png
7538,1.61375e-08,3.2059008e-05,5.7521188e-08,1.642937e-09,1.9961934e-07,2.143446e-05,5.4999862e-08,0.9999461,3.518682e-08,1.3914786e-09,Sneaker,Sneaker,test/Sneaker/584.png
7539,7.780246e-08,3.7528625e-05,2.2671053e-07,7.775406e-09,7.868314e-07,6.9597205e-05,2.0821317e-07,0.9998914,1.4040349e-07,6.7260886e-09,Sneaker,Sneaker,test/Sneaker/585.png
7540,2.4436855e-09,3.1161599e-06,9.684838e-09,1.4264165e-10,5.2750572e-08,9.024917e-06,8.691971e-09,0.9999877,4.924381e-09,1.3388958e-10,Sneaker,Sneaker,test/Sneaker/586.png
7541,4.5978527e-11,1.1695596e-07,2.8116043e-10,1.3844752e-12,2.0146715e-09,1.5799027e-06,1.999198e-10,0.99999833,8.514364e-11,1.5706482e-12,Sneaker,Sneaker,test/Sneaker/587.png
7542,8.418417e-09,1.4608125e-06,5.067426e-08,5.597677e-10,1.4195746e-07,0.00019862162,2.53882e-08,0.99979967,8.829833e-09,1.099718e-09,Sneaker,Sneaker,test/Sneaker/588.png
7543,2.9626744e-06,0.00012151303,7.682483e-06,4.1267683e-07,1.2950985e-05,0.003208255,6.2394497e-06,0.99663687,2.6305802e-06,5.681606e-07,Sneaker,Sneaker,test/Sneaker/589.png
7544,2.0290066e-05,0.00012156753,2.1431317e-05,1.2057857e-06,5.2443997e-05,0.007455139,2.0505093e-05,0.99229616,9.832148e-06,1.5490748e-06,Sneaker,Sneaker,test/Sneaker/59.png
7545,8.7362844e-07,0.004124286,2.0250518e-06,2.7252298e-07,3.6171857e-06,0.00011661968,2.3763293e-06,0.9957475,2.335689e-06,2.0345553e-07,Sneaker,Sneaker,test/Sneaker/590.png
7546,9.094298e-09,1.3616512e-05,3.3692174e-08,6.7846e-10,1.3197386e-07,1.76408e-05,2.8304038e-08,0.9999685,1.8181737e-08,6.3814487e-10,Sneaker,Sneaker,test/Sneaker/591.png
7547,5.706551e-08,3.7385795e-05,1.95385e-07,6.5983077e-09,5.8670844e-07,7.2310075e-05,1.8372393e-07,0.99988914,1.0316391e-07,6.021617e-09,Sneaker,Sneaker,test/Sneaker/592.png
7548,1.1146753e-10,5.7504184e-07,5.78785e-10,4.5073368e-12,3.97799e-09,1.3417346e-06,5.418898e-10,0.9999981,2.7274707e-10,4.3688273e-12,Sneaker,Sneaker,test/Sneaker/593.png
7549,2.0053209e-11,1.2288375e-07,1.2535707e-10,5.839822e-13,1.0401652e-09,6.158184e-07,1.06804336e-10,0.9999993,4.8343652e-11,6.135251e-13,Sneaker,Sneaker,test/Sneaker/594.png
7550,1.6684183e-08,9.528532e-06,6.4123256e-08,1.3798125e-09,2.3908464e-07,4.0458064e-05,5.387087e-08,0.9999497,2.9202122e-08,1.3815294e-09,Sneaker,Sneaker,test/Sneaker/595.png
7551,1.0089205e-09,1.8967057e-06,5.598914e-09,6.054672e-11,2.4040991e-08,8.454629e-06,4.1815005e-09,0.9999896,2.0081894e-09,6.8165196e-11,Sneaker,Sneaker,test/Sneaker/596.png
7552,3.031049e-09,8.0691925e-06,1.6055962e-08,2.8002362e-10,5.3059185e-08,1.4806964e-05,1.3953201e-08,0.999977,6.4577024e-09,2.9126015e-10,Sneaker,Sneaker,test/Sneaker/597.png
7553,1.1427854e-10,1.339389e-06,6.426204e-10,5.725933e-12,3.3975334e-09,1.3166194e-06,5.979961e-10,0.9999974,2.9061958e-10,5.6438955e-12,Sneaker,Sneaker,test/Sneaker/598.png
7554,9.390102e-09,1.4860164e-05,3.523017e-08,8.4502705e-10,1.4846097e-07,1.6895812e-05,3.4616566e-08,0.99996805,2.192792e-08,7.357914e-10,Sneaker,Sneaker,test/Sneaker/599.png
7555,4.593947e-06,0.014414845,9.743582e-06,1.6412811e-06,1.4251587e-05,0.00029722397,1.1905637e-05,0.9852314,1.29171385e-05,1.3778056e-06,Sneaker,Sneaker,test/Sneaker/6.png
7556,0.0001169741,0.06762102,0.0001867664,5.8290792e-05,0.00020114936,0.0024987506,0.00025567142,0.92874163,0.00027101854,4.877164e-05,Sneaker,Sneaker,test/Sneaker/60.png
7557,1.5955143e-08,4.4782996e-06,7.328413e-08,1.2191043e-09,2.5298496e-07,7.445768e-05,4.924495e-08,0.9999207,2.3838524e-08,1.4654414e-09,Sneaker,Sneaker,test/Sneaker/600.png
7558,2.1414796e-10,9.3390037e-07,1.116562e-09,1.03875806e-11,6.622547e-09,2.1741062e-06,1.0195288e-09,0.9999969,4.985313e-10,9.9491925e-12,Sneaker,Sneaker,test/Sneaker/601.png
7559,0.00041210355,0.22105539,0.0007393738,0.00033287294,0.00061646133,0.0046872287,0.00087982684,0.7700717,0.0008538801,0.00035115515,Sneaker,Sneaker,test/Sneaker/602.png
7560,1.7456146e-05,0.00024009976,3.761215e-05,2.347775e-06,5.0092243e-05,0.018233908,2.756828e-05,0.9813762,1.0537825e-05,4.220626e-06,Sneaker,Sneaker,test/Sneaker/603.png
7561,7.728708e-05,0.1345508,0.00016564362,5.288758e-05,0.00013315349,0.0015998799,0.00018422453,0.86299026,0.00018546943,6.0390576e-05,Sneaker,Sneaker,test/Sneaker/604.png
7562,3.4003484e-09,3.044568e-06,1.7527656e-08,2.4858118e-10,6.2934504e-08,2.573554e-05,1.306693e-08,0.99997115,5.877472e-09,2.942418e-10,Sneaker,Sneaker,test/Sneaker/605.png
7563,1.8533106e-11,6.565279e-08,1.1045203e-10,4.4795718e-13,1.1092627e-09,5.834858e-07,8.6229905e-11,0.9999994,3.9953204e-11,4.6663856e-13,Sneaker,Sneaker,test/Sneaker/606.png
7564,0.0012260393,0.46651658,0.0018248778,0.0011970192,0.0011472796,0.009379657,0.0018701492,0.51359606,0.0019012463,0.0013410742,Sneaker,Sneaker,test/Sneaker/607.png
7565,8.8771573e-10,9.424401e-07,4.127721e-09,4.1407034e-11,2.364964e-08,7.199927e-06,3.232293e-09,0.9999919,1.6556585e-09,4.3013985e-11,Sneaker,Sneaker,test/Sneaker/608.png
7566,5.1314873e-07,0.00032485335,8.7942954e-07,6.743267e-08,2.502506e-06,0.00012100948,1.0196222e-06,0.99954826,8.416052e-07,4.5207262e-08,Sneaker,Sneaker,test/Sneaker/609.png
7567,2.027431e-08,3.203454e-05,7.600609e-08,2.280114e-09,2.3367892e-07,3.272554e-05,6.992693e-08,0.9999349,4.2253035e-08,1.967359e-09,Sneaker,Sneaker,test/Sneaker/61.png
7568,1.3085021e-09,9.369283e-07,9.572169e-09,8.536468e-11,3.0397263e-08,3.2428758e-05,5.4891336e-09,0.9999666,2.0148996e-09,1.3178338e-10,Sneaker,Sneaker,test/Sneaker/610.png
7569,1.9475765e-07,4.6646477e-05,5.823057e-07,2.2308758e-08,1.5988313e-06,0.00020225951,4.9125487e-07,0.9997478,2.823634e-07,2.1338385e-08,Sneaker,Sneaker,test/Sneaker/611.png
7570,1.3017231e-05,0.038375285,2.8776836e-05,5.9530767e-06,2.926878e-05,0.0006880004,3.231008e-05,0.9607862,3.4838507e-05,6.328399e-06,Sneaker,Sneaker,test/Sneaker/612.png
7571,1.9128438e-10,3.85362e-07,1.0469595e-09,6.8505162e-12,6.4267276e-09,3.1799188e-06,7.6836437e-10,0.9999964,3.4063788e-10,8.149461e-12,Sneaker,Sneaker,test/Sneaker/613.png
7572,9.347195e-09,1.4022152e-05,3.6202074e-08,7.835264e-10,1.4031274e-07,1.9980096e-05,3.4187817e-08,0.9999658,1.9983421e-08,7.430472e-10,Sneaker,Sneaker,test/Sneaker/614.png
7573,1.545539e-10,4.4711374e-08,1.4147034e-09,5.1114902e-12,5.6561107e-09,3.7523096e-05,6.112434e-10,0.99996245,1.6719232e-10,1.23701665e-11,Sneaker,Sneaker,test/Sneaker/615.png
7574,0.00010259913,0.12569267,0.00020335155,6.725048e-05,0.0001677072,0.001919636,0.00023964507,0.8712842,0.00024979343,7.3187504e-05,Sneaker,Sneaker,test/Sneaker/616.png
7575,9.059954e-05,0.09646995,0.00015870522,4.4708802e-05,0.00014130861,0.0017511,0.00017241275,0.90093356,0.0001951015,4.252033e-05,Sneaker,Sneaker,test/Sneaker/617.png
7576,2.3113393e-11,1.4083089e-07,1.3979844e-10,6.957974e-13,1.1535056e-09,6.2492404e-07,1.2262964e-10,0.9999993,5.5571294e-11,7.011209e-13,Sneaker,Sneaker,test/Sneaker/618.png
7577,1.5874059e-10,6.8688064e-07,1.0093328e-09,8.324483e-12,4.428009e-09,3.5610558e-06,8.3073765e-10,0.9999957,3.259501e-10,9.557711e-12,Sneaker,Sneaker,test/Sneaker/619.png
7578,0.00010150985,0.087903894,0.00018104234,5.0111947e-05,0.00015506697,0.002459789,0.0002008914,0.9086884,0.00020835918,5.1004306e-05,Sneaker,Sneaker,test/Sneaker/62.png
7579,3.3639183e-09,2.1859175e-06,1.5678541e-08,1.9740473e-10,6.6199e-08,2.1585818e-05,1.19457715e-08,0.99997616,5.3434683e-09,2.2698794e-10,Sneaker,Sneaker,test/Sneaker/620.png
7580,1.265464e-11,2.193345e-07,8.061154e-11,4.4103328e-13,6.024289e-10,3.694282e-07,7.749438e-11,0.9999994,3.5588497e-11,4.305038e-13,Sneaker,Sneaker,test/Sneaker/621.png
7581,9.796914e-12,8.994717e-08,6.1389e-11,2.423259e-13,4.912354e-10,4.069179e-07,5.1976194e-11,0.9999995,2.0840035e-11,2.649451e-13,Sneaker,Sneaker,test/Sneaker/622.png
7582,2.3643898e-09,4.016219e-06,9.400503e-09,1.3675341e-10,4.712307e-08,8.078828e-06,8.163685e-09,0.99998784,4.921095e-09,1.2937532e-10,Sneaker,Sneaker,test/Sneaker/623.png
7583,8.1858825e-10,1.5525183e-06,4.841031e-09,4.9227976e-11,2.0218495e-08,1.08353015e-05,3.5521925e-09,0.9999876,1.528805e-09,6.289189e-11,Sneaker,Sneaker,test/Sneaker/624.png
7584,1.584791e-06,4.8229384e-05,4.8865813e-06,1.7298629e-07,7.3437054e-06,0.005709262,3.2874354e-06,0.9942238,1.1586443e-06,3.5817862e-07,Sneaker,Sneaker,test/Sneaker/625.png
7585,1.2293096e-12,9.542499e-09,9.413896e-12,1.8736172e-14,1.0244433e-10,1.7532379e-07,6.654616e-12,0.99999976,2.3601247e-12,2.2893293e-14,Sneaker,Sneaker,test/Sneaker/626.png
7586,1.014793e-09,3.6812023e-06,4.7443725e-09,6.7456526e-11,2.2128546e-08,5.1508887e-06,4.572794e-09,0.9999912,2.408526e-09,6.1153464e-11,Sneaker,Sneaker,test/Sneaker/627.png
7587,2.1273856e-08,2.5040245e-05,8.1230446e-08,2.3796647e-09,2.7737542e-07,3.5793386e-05,7.6412505e-08,0.9999387,4.569514e-08,2.1322513e-09,Sneaker,Sneaker,test/Sneaker/628.png
7588,2.0270377e-08,3.210122e-05,9.238584e-08,2.6480689e-09,2.3915305e-07,4.7332756e-05,8.320854e-08,0.9999201,4.3313754e-08,2.5867264e-09,Sneaker,Sneaker,test/Sneaker/629.png
7589,1.5050305e-10,6.853067e-07,8.667579e-10,6.781631e-12,4.8575965e-09,2.1967574e-06,7.35657e-10,0.99999714,3.1828576e-10,7.262706e-12,Sneaker,Sneaker,test/Sneaker/63.png
7590,8.308122e-11,3.1686616e-07,4.435304e-10,2.8487128e-12,2.9559883e-09,1.4473961e-06,3.8357864e-10,0.9999982,1.7447627e-10,2.9652394e-12,Sneaker,Sneaker,test/Sneaker/630.png
7591,8.624256e-06,0.032503445,2.1367989e-05,4.1351354e-06,2.2693324e-05,0.0005383482,2.4487963e-05,0.96684563,2.666845e-05,4.5374877e-06,Sneaker,Sneaker,test/Sneaker/631.png
7592,5.1498406e-09,4.1961225e-06,2.2352058e-08,3.4065756e-10,9.4594995e-08,2.1515836e-05,1.7949151e-08,0.99997413,9.022267e-09,3.672163e-10,Sneaker,Sneaker,test/Sneaker/632.png
7593,1.1661234e-05,0.00015239265,4.7270758e-05,2.095199e-06,4.1917254e-05,0.09563972,2.1077076e-05,0.9040702,6.1975475e-06,7.5826406e-06,Sneaker,Sneaker,test/Sneaker/633.png
7594,2.9654808e-07,2.8895953e-05,1.2457953e-06,3.6455365e-08,1.7431078e-06,0.0018675553,7.6428734e-07,0.99809915,2.6853402e-07,6.909533e-08,Sneaker,Sneaker,test/Sneaker/634.png
7595,1.156145e-13,1.6558108e-09,9.418366e-13,1.1602815e-15,1.5777527e-11,3.787105e-08,7.006027e-13,1.0,2.3776142e-13,1.3809519e-15,Sneaker,Sneaker,test/Sneaker/635.png
7596,1.2070688e-08,3.2863422e-06,6.1014454e-08,1.0306814e-09,2.2013595e-07,8.321999e-05,4.1592774e-08,0.9999131,1.840883e-08,1.2732194e-09,Sneaker,Sneaker,test/Sneaker/636.png
7597,2.8384745e-10,2.7495216e-07,1.5361545e-09,9.850449e-12,9.171805e-09,5.6363365e-06,1.0501872e-09,0.99999404,4.4872508e-10,1.2220095e-11,Sneaker,Sneaker,test/Sneaker/637.png
7598,7.830407e-06,0.008489308,1.4357233e-05,2.6264524e-06,1.8636909e-05,0.000649215,1.7581426e-05,0.99078244,1.5888932e-05,2.084884e-06,Sneaker,Sneaker,test/Sneaker/638.png
7599,8.8924444e-11,7.1079e-07,4.7926263e-10,3.899407e-12,3.1321068e-09,1.0801045e-06,4.466162e-10,0.9999982,2.2716447e-10,3.6559085e-12,Sneaker,Sneaker,test/Sneaker/639.png
7600,4.8009e-05,0.14776006,0.00012460854,3.8950646e-05,9.364684e-05,0.0011618311,0.0001306716,0.85046023,0.00013574045,4.6199137e-05,Sneaker,Sneaker,test/Sneaker/64.png
7601,1.9628446e-10,2.402084e-07,1.0314568e-09,6.478428e-12,6.7293433e-09,4.1135518e-06,7.323113e-10,0.9999956,3.2137565e-10,7.8970355e-12,Sneaker,Sneaker,test/Sneaker/640.png
7602,2.8999452e-11,2.127001e-08,2.477496e-10,7.17718e-13,1.5808088e-09,5.53448e-06,1.244787e-10,0.9999944,3.9457045e-11,1.3878089e-12,Sneaker,Sneaker,test/Sneaker/641.png
7603,1.1507464e-06,0.0051931757,2.8844631e-06,4.005175e-07,4.85692e-06,0.00015407267,3.556901e-06,0.9946361,3.4368963e-06,3.324577e-07,Sneaker,Sneaker,test/Sneaker/642.png
7604,7.0865852e-12,4.410076e-08,4.2537522e-11,1.433654e-13,4.873383e-10,2.7923272e-07,3.5719618e-11,0.99999964,1.6656726e-11,1.523941e-13,Sneaker,Sneaker,test/Sneaker/643.png
7605,4.1188726e-11,1.383922e-07,2.6078545e-10,1.3158526e-12,1.8042499e-09,1.3282236e-06,1.9616976e-10,0.99999857,8.225989e-11,1.4608062e-12,Sneaker,Sneaker,test/Sneaker/644.png
7606,1.4333972e-06,0.0008487655,2.8176732e-06,2.775287e-07,6.5677636e-06,0.0002398747,3.2486103e-06,0.9988944,2.6130765e-06,1.8393698e-07,Sneaker,Sneaker,test/Sneaker/645.png
7607,2.6301783e-10,7.002565e-07,1.260336e-09,1.0818072e-11,7.974036e-09,2.655838e-06,1.103644e-09,0.99999666,5.4827876e-10,1.096352e-11,Sneaker,Sneaker,test/Sneaker/646.png
7608,1.074756e-09,1.8613052e-06,5.460362e-09,6.673499e-11,2.2699496e-08,1.1074711e-05,4.498439e-09,0.999987,2.0677973e-09,7.3820026e-11,Sneaker,Sneaker,test/Sneaker/647.png
7609,2.6353614e-10,2.5441167e-07,1.642018e-09,1.0292363e-11,8.029515e-09,8.555225e-06,1.0422341e-09,0.9999912,4.1627804e-10,1.486979e-11,Sneaker,Sneaker,test/Sneaker/648.png
7610,9.791115e-10,3.8250832e-07,4.475499e-09,3.667145e-11,2.8198544e-08,1.1502893e-05,2.98851e-09,0.9999881,1.4319732e-09,4.4660976e-11,Sneaker,Sneaker,test/Sneaker/649.png
7611,5.8755383e-09,1.4042728e-05,2.0808713e-08,4.720045e-10,8.565544e-08,1.1850846e-05,2.0440126e-08,0.999974,1.3163199e-08,3.960253e-10,Sneaker,Sneaker,test/Sneaker/65.png
7612,0.00047915342,0.21510279,0.00084351236,0.00041531114,0.0005788583,0.006747108,0.0011280949,0.77332926,0.0009399127,0.00043606744,Sneaker,Sneaker,test/Sneaker/650.png
7613,3.5631012e-05,0.058458216,6.94518e-05,1.8082183e-05,6.656248e-05,0.001135515,8.3410305e-05,0.9400262,9.002538e-05,1.6848531e-05,Sneaker,Sneaker,test/Sneaker/651.png
7614,1.3014195e-09,2.736426e-06,5.7057985e-09,7.980399e-11,2.8216904e-08,6.802833e-06,5.5517995e-09,0.99999046,2.8520493e-09,7.2979595e-11,Sneaker,Sneaker,test/Sneaker/652.png
7615,1.249927e-11,7.306254e-08,7.917884e-11,3.1163017e-13,7.457814e-10,4.3808396e-07,6.256899e-11,0.9999995,2.8977761e-11,3.360463e-13,Sneaker,Sneaker,test/Sneaker/653.png
7616,6.3132297e-06,0.007127969,1.29513e-05,1.8273014e-06,1.730976e-05,0.0006770708,1.4496193e-05,0.992128,1.23935415e-05,1.7135781e-06,Sneaker,Sneaker,test/Sneaker/654.png
7617,1.0452984e-05,0.022503685,2.0830847e-05,4.075587e-06,2.82606e-05,0.0004312333,2.22873e-05,0.9769496,2.6304922e-05,3.3200618e-06,Sneaker,Sneaker,test/Sneaker/655.png
7618,1.0522276e-08,2.0315554e-06,6.4730514e-08,8.2965074e-10,1.6988605e-07,0.0001821238,3.6926043e-08,0.99981564,1.326902e-08,1.3993555e-09,Sneaker,Sneaker,test/Sneaker/656.png
7619,0.0011086186,0.7729658,0.0010236016,0.0007031704,0.0005685163,0.009802563,0.00094999233,0.21083286,0.0011385642,0.0009062781,Boot,Sneaker,test/Sneaker/657.png
7620,4.2373842e-05,0.059552588,8.05432e-05,2.0627289e-05,8.0233556e-05,0.0011738267,9.000809e-05,0.9388353,0.00010524729,1.929681e-05,Sneaker,Sneaker,test/Sneaker/658.png
7621,2.291149e-06,0.00073787227,8.968516e-06,6.9058586e-07,1.0364623e-05,0.0017371522,8.523967e-06,0.997489,4.2135093e-06,8.786042e-07,Sneaker,Sneaker,test/Sneaker/659.png
7622,4.134513e-11,5.615984e-08,2.9883976e-10,1.2894669e-12,2.0710385e-09,3.178698e-06,1.8404103e-10,0.9999968,6.870215e-11,1.7573095e-12,Sneaker,Sneaker,test/Sneaker/66.png
7623,7.814238e-09,9.651106e-06,3.2121438e-08,6.183998e-10,1.2258127e-07,2.065668e-05,2.7814062e-08,0.9999695,1.579848e-08,6.0652794e-10,Sneaker,Sneaker,test/Sneaker/660.png
7624,2.6536662e-10,6.082896e-07,1.5035275e-09,1.2446589e-11,7.578781e-09,4.4351214e-06,1.2192297e-09,0.999995,5.137143e-10,1.3947923e-11,Sneaker,Sneaker,test/Sneaker/661.png
7625,1.5973525e-10,2.9458494e-07,1.0315137e-09,7.1361445e-12,5.8338774e-09,4.2284782e-06,7.5937723e-10,0.99999547,3.060931e-10,8.655661e-12,Sneaker,Sneaker,test/Sneaker/662.png
7626,8.2867935e-10,2.8206769e-06,3.900194e-09,5.0856427e-11,1.9169839e-08,4.6055793e-06,3.6554122e-09,0.9999926,1.9551127e-09,4.6541188e-11,Sneaker,Sneaker,test/Sneaker/663.png
7627,1.1048505e-12,7.3848936e-09,8.50298e-12,1.6935443e-14,1.1701833e-10,1.3257393e-07,6.2602757e-12,0.9999999,2.5105918e-12,1.933063e-14,Sneaker,Sneaker,test/Sneaker/664.png
7628,1.560514e-09,3.6790084e-07,9.409669e-09,7.640637e-11,3.713463e-08,5.196508e-05,5.3441926e-09,0.99994767,2.0025248e-09,1.197752e-10,Sneaker,Sneaker,test/Sneaker/665.png
7629,3.5462424e-05,0.099681005,8.05618e-05,2.0965275e-05,6.64212e-05,0.0010466541,8.63194e-05,0.89886564,9.1355454e-05,2.5571046e-05,Sneaker,Sneaker,test/Sneaker/666.png
7630,1.9967985e-07,0.00083197805,6.418355e-07,4.6420865e-08,1.2156388e-06,7.5716925e-05,6.65856e-07,0.999089,5.0683485e-07,3.9294218e-08,Sneaker,Sneaker,test/Sneaker/667.png
7631,1.8410853e-10,4.852185e-07,9.838267e-10,7.4818814e-12,6.4876113e-09,2.2608538e-06,7.899255e-10,0.99999726,3.837627e-10,7.633321e-12,Sneaker,Sneaker,test/Sneaker/668.png
7632,1.507546e-05,0.01318313,2.7712842e-05,5.794022e-06,4.3029424e-05,0.0006762403,3.2577842e-05,0.98597866,3.3722616e-05,4.1566113e-06,Sneaker,Sneaker,test/Sneaker/669.png
7633,5.7395647e-11,1.0023129e-07,3.5713252e-10,1.5813071e-12,2.7470406e-09,1.7374387e-06,2.3066961e-10,0.9999982,1.0025829e-10,1.942431e-12,Sneaker,Sneaker,test/Sneaker/67.png
